#Frame   Num_Inter_Contacts[native] Num_Inter_Contacts[nonnative]
       1                         46                           181
       2                         49                           173
       3                         52                           146
       4                         56                           176
       5                         42                           150
       6                         50                           162
       7                         38                           156
       8                         41                           127
       9                         59                           154
      10                         46                           160
      11                         49                           188
      12                         39                           134
      13                         43                           150
      14                         45                           174
      15                         42                           162
      16                         43                           152
      17                         48                           167
      18                         52                           160
      19                         52                           172
      20                         53                           164
      21                         48                           158
      22                         53                           162
      23                         45                           145
      24                         48                           164
      25                         52                           152
      26                         53                           147
      27                         44                           137
      28                         49                           139
      29                         46                           138
      30                         46                           156
      31                         52                           166
      32                         42                           121
      33                         41                           136
      34                         41                           119
      35                         46                           132
      36                         43                           103
      37                         55                           129
      38                         47                           126
      39                         54                           137
      40                         59                           122
      41                         57                           123
      42                         53                           149
      43                         54                           145
      44                         62                           153
      45                         51                           149
      46                         47                           153
      47                         51                           170
      48                         38                           139
      49                         60                           140
      50                         59                           174
      51                         47                           132
      52                         53                           132
      53                         50                           130
      54                         51                           135
      55                         44                           144
      56                         58                           138
      57                         55                           139
      58                         48                           178
      59                         52                           140
      60                         51                           148
      61                         50                           148
      62                         42                           144
      63                         45                           145
      64                         40                           143
      65                         41                           118
      66                         41                           137
      67                         51                           147
      68                         44                           119
      69                         45                           139
      70                         59                           150
      71                         48                           172
      72                         35                           115
      73                         35                           131
      74                         44                           153
      75                         41                           151
      76                         40                           158
      77                         38                           137
      78                         35                           136
      79                         44                           171
      80                         47                           161
      81                         44                           159
      82                         42                           165
      83                         45                           152
      84                         48                           145
      85                         46                           155
      86                         55                           161
      87                         45                           146
      88                         49                           155
      89                         54                           143
      90                         59                           138
      91                         45                           157
      92                         48                           134
      93                         41                           119
      94                         42                           130
      95                         39                           139
      96                         44                           136
      97                         43                           126
      98                         45                           149
      99                         44                           128
     100                         43                           160
     101                         39                           117
     102                         44                           137
     103                         38                           184
     104                         38                           120
     105                         33                           145
     106                         31                           144
     107                         37                           183
     108                         36                           180
     109                         36                           144
     110                         40                           169
     111                         36                           158
     112                         34                           145
     113                         31                           176
     114                         33                           167
     115                         40                           143
     116                         38                           134
     117                         39                           126
     118                         34                           122
     119                         35                           155
     120                         41                           135
     121                         33                           180
     122                         46                           153
     123                         35                           185
     124                         40                           158
     125                         34                           140
     126                         38                           148
     127                         40                           158
     128                         35                           134
     129                         34                           149
     130                         27                           151
     131                         33                           143
     132                         46                           162
     133                         43                           134
     134                         39                           143
     135                         32                           135
     136                         43                           133
     137                         38                           167
     138                         37                           140
     139                         27                           156
     140                         32                           124
     141                         40                           141
     142                         39                           145
     143                         42                           129
     144                         41                           152
     145                         31                           165
     146                         33                           168
     147                         34                           154
     148                         29                           148
     149                         27                           179
     150                         35                           154
     151                         38                           172
     152                         46                           118
     153                         43                           123
     154                         46                           156
     155                         48                           128
     156                         36                           134
     157                         47                           132
     158                         37                           120
     159                         39                           158
     160                         40                           151
     161                         36                           156
     162                         34                           172
     163                         34                           151
     164                         37                           124
     165                         39                           151
     166                         32                           133
     167                         33                           175
     168                         36                           140
     169                         33                           144
     170                         25                           128
     171                         34                           141
     172                         34                           166
     173                         41                           171
     174                         41                           194
     175                         46                           183
     176                         36                           175
     177                         36                           162
     178                         42                           176
     179                         39                           188
     180                         41                           157
     181                         36                           175
     182                         42                           183
     183                         41                           179
     184                         39                           163
     185                         38                           154
     186                         44                           201
     187                         42                           199
     188                         38                           155
     189                         34                           162
     190                         37                           166
     191                         42                           152
     192                         37                           156
     193                         49                           175
     194                         43                           161
     195                         36                           184
     196                         35                           153
     197                         37                           162
     198                         44                           170
     199                         42                           167
     200                         37                           146
     201                         40                           201
     202                         35                           161
     203                         43                           160
     204                         52                           161
     205                         49                           174
     206                         41                           153
     207                         40                           156
     208                         37                           164
     209                         33                           170
     210                         38                           173
     211                         40                           168
     212                         36                           128
     213                         40                           184
     214                         35                           149
     215                         37                           176
     216                         32                           187
     217                         40                           154
     218                         34                           162
     219                         39                           176
     220                         34                           178
     221                         43                           177
     222                         32                           126
     223                         35                           166
     224                         47                           151
     225                         39                           168
     226                         34                           159
     227                         31                           175
     228                         36                           156
     229                         32                           141
     230                         34                           161
     231                         36                           160
     232                         35                           142
     233                         31                           172
     234                         40                           184
     235                         42                           181
     236                         50                           173
     237                         31                           182
     238                         33                           166
     239                         41                           161
     240                         41                           163
     241                         41                           173
     242                         36                           169
     243                         34                           159
     244                         31                           166
     245                         39                           175
     246                         48                           136
     247                         42                           168
     248                         42                           173
     249                         38                           174
     250                         35                           160
     251                         41                           154
     252                         39                           194
     253                         40                           165
     254                         47                           171
     255                         42                           166
     256                         42                           139
     257                         42                           170
     258                         43                           195
     259                         40                           152
     260                         39                           138
     261                         38                           153
